CSC 22000,CC,84,2019,Fall,W
CSC 10400,EE,85,2020,Spring,B
CSC 21200,EE,86,2020,Spring,C
CSC 21700,DD,87,2019,Spring,B
CSC 22000,EE,88,2020,Fall,A
CSC 22100,BB,89,2020,Spring,W
CSC 10400,DD,90,2019,Spring,F
CSC 21700,BB,91,2019,Spring,B
CSC 22000,CC,92,2020,Spring,B
CSC 21700,AA,93,2020,Fall,F
CSC 21200,EE,94,2020,Fall,A
CSC 22000,AA,95,2019,Spring,C
CSC 22000,BB,96,2019,Fall,A
CSC 10400,CC,97,2020,Fall,W
CSC 22000,CC,98,2019,Spring,F
CSC 22000,AA,99,2019,Fall,C
CSC 21200,DD,100,2019,Fall,C
CSC 21200,DD,101,2019,Fall,C
CSC 10400,DD,102,2020,Spring,W
CSC 22000,CC,103,2020,Spring,A
CSC 21200,DD,104,2020,Spring,D
CSC 10400,EE,105,2020,Spring,D
CSC 21200,DD,106,2020,Spring,D
CSC 10400,BB,107,2020,Spring,B
CSC 21200,EE,108,2020,Spring,B
CSC 22100,BB,109,2019,Fall,D
CSC 21200,BB,110,2019,Spring,D
CSC 21700,BB,111,2020,Fall,C
CSC 10400,EE,112,2020,Spring,F
CSC 21700,EE,113,2019,Fall,C
CSC 21700,CC,114,2020,Fall,A
CSC 22000,CC,115,2020,Spring,A
CSC 21700,EE,116,2020,Spring,D
CSC 22100,CC,117,2019,Fall,D
CSC 21200,AA,118,2020,Spring,A
CSC 22000,AA,119,2020,Spring,W
CSC 22000,CC,120,2019,Fall,D
CSC 22000,EE,121,2019,Spring,F
CSC 10400,CC,122,2020,Fall,D
CSC 22100,BB,123,2019,Spring,B
CSC 22100,AA,124,2019,Spring,C
CSC 21700,AA,125,2020,Spring,F
CSC 21200,AA,126,2019,Spring,F
CSC 10400,BB,127,2019,Spring,F
CSC 21700,CC,128,2019,Fall,F
CSC 21700,BB,129,2020,Fall,B
CSC 21200,DD,130,2019,Spring,W
CSC 22100,BB,131,2020,Fall,C
CSC 21700,EE,132,2020,Fall,W
CSC 22100,DD,133,2019,Fall,B
CSC 22000,AA,134,2020,Spring,C
CSC 21200,CC,135,2020,Spring,F
CSC 10400,DD,136,2019,Fall,C
CSC 21200,BB,137,2019,Spring,A
CSC 22000,CC,138,2019,Fall,B
CSC 22100,EE,139,2020,Fall,C
CSC 21200,CC,140,2020,Spring,D
CSC 22100,DD,141,2020,Fall,D
CSC 22000,EE,142,2020,Spring,W
CSC 21700,AA,143,2020,Fall,C
CSC 21200,DD,144,2020,Spring,B
CSC 10400,BB,145,2019,Spring,W
CSC 22000,CC,146,2019,Spring,C
CSC 21700,EE,147,2020,Spring,W
CSC 22000,DD,148,2020,Spring,W
CSC 21700,CC,149,2019,Fall,C
CSC 22000,EE,150,2019,Fall,D
CSC 21200,BB,151,2019,Fall,D
CSC 21700,DD,152,2019,Fall,W
CSC 22000,CC,153,2020,Fall,W
CSC 21700,BB,154,2019,Fall,A
CSC 10400,CC,155,2020,Spring,B
CSC 21200,CC,156,2019,Fall,W
CSC 21200,AA,157,2019,Spring,B
CSC 10400,BB,158,2019,Spring,D
CSC 22000,AA,159,2020,Spring,A
CSC 22000,DD,160,2019,Spring,C
CSC 21200,DD,161,2020,Spring,W
CSC 22000,EE,162,2019,Fall,B
CSC 22100,DD,163,2019,Spring,D
CSC 21700,AA,164,2020,Fall,D
CSC 21700,EE,165,2019,Fall,D
CSC 21200,EE,166,2020,Fall,B
CSC 22000,EE,167,2019,Spring,B
CSC 22000,EE,168,2019,Fall,C
CSC 22100,AA,169,2019,Spring,F
CSC 22100,EE,170,2019,Spring,A
CSC 10400,CC,171,2020,Spring,C
CSC 21700,AA,172,2020,Spring,W
CSC 22100,AA,173,2020,Spring,W
CSC 21200,AA,174,2020,Spring,C
CSC 21700,CC,175,2020,Spring,F
CSC 21700,EE,176,2020,Fall,C
CSC 21700,EE,177,2019,Spring,F
CSC 22100,AA,178,2020,Fall,A
CSC 21200,DD,179,2019,Spring,W
CSC 22000,BB,180,2019,Fall,C
CSC 22000,DD,181,2020,Spring,A
CSC 22000,CC,182,2020,Fall,W
CSC 21200,BB,183,2019,Fall,A
CSC 22100,EE,184,2019,Spring,W
CSC 22100,AA,185,2020,Fall,D
CSC 22100,EE,186,2019,Fall,A
CSC 22100,EE,187,2020,Spring,C
CSC 22100,EE,188,2020,Spring,D
CSC 22100,EE,189,2019,Spring,A
CSC 21700,EE,190,2019,Fall,D
CSC 21700,CC,191,2020,Spring,W
CSC 22000,AA,192,2020,Fall,W
CSC 10400,DD,193,2020,Fall,C
CSC 22100,BB,194,2020,Fall,A
CSC 22000,EE,195,2019,Spring,F
CSC 21700,BB,196,2019,Fall,A
CSC 21200,BB,197,2019,Fall,W
CSC 21200,EE,198,2019,Spring,D
CSC 22100,AA,199,2019,Spring,D
CSC 10400,AA,200,2019,Spring,W
CSC 10400,CC,201,2019,Spring,W
CSC 10400,EE,202,2020,Spring,C
CSC 22100,AA,203,2019,Spring,F
CSC 10400,AA,204,2019,Fall,F
CSC 10400,CC,205,2020,Fall,W
CSC 22100,DD,206,2019,Spring,A
CSC 10400,DD,207,2020,Spring,W
CSC 22000,CC,208,2020,Fall,D
CSC 21200,CC,209,2019,Fall,D
CSC 22100,CC,210,2020,Spring,B
CSC 21700,BB,211,2019,Spring,A
CSC 21700,DD,212,2020,Spring,W
CSC 22100,CC,213,2019,Fall,B
CSC 22000,CC,214,2020,Spring,D
CSC 10400,CC,215,2020,Fall,C
CSC 21700,AA,216,2019,Spring,F
CSC 10400,CC,217,2020,Spring,F
CSC 21200,AA,218,2020,Fall,A
CSC 10400,EE,219,2019,Spring,B
CSC 21700,DD,220,2020,Fall,F
CSC 22100,EE,221,2019,Spring,A
CSC 22100,BB,222,2019,Spring,F
CSC 22100,CC,223,2020,Spring,D
CSC 22000,CC,224,2019,Spring,D
CSC 22100,BB,225,2020,Fall,D
CSC 22100,EE,226,2020,Fall,C
CSC 22000,BB,227,2020,Fall,W
CSC 21700,AA,228,2020,Fall,D
CSC 22100,CC,229,2019,Spring,F
CSC 21200,CC,230,2020,Fall,D
CSC 21700,CC,231,2019,Spring,W
CSC 10400,CC,232,2019,Fall,F
CSC 10400,CC,233,2020,Fall,A
CSC 21700,DD,234,2020,Spring,A
CSC 21200,EE,235,2019,Fall,W
CSC 22000,DD,236,2020,Fall,A
CSC 22000,BB,237,2020,Fall,A
CSC 22000,AA,238,2020,Fall,F
CSC 22100,AA,239,2020,Fall,A
CSC 21200,AA,240,2020,Fall,A
CSC 22000,BB,241,2020,Spring,W
CSC 22100,DD,242,2020,Fall,D
CSC 22100,EE,243,2019,Fall,C
CSC 22000,AA,244,2019,Fall,W
CSC 21200,DD,245,2020,Spring,W
CSC 10400,BB,246,2019,Spring,F
CSC 10400,CC,247,2019,Spring,A
CSC 22000,CC,248,2020,Spring,C
CSC 21200,AA,249,2019,Spring,F
CSC 21700,DD,250,2020,Spring,A
CSC 22000,CC,251,2019,Fall,C
CSC 21700,AA,252,2019,Fall,D
CSC 10400,BB,253,2020,Spring,A
CSC 21700,DD,254,2019,Fall,B
CSC 22000,AA,255,2019,Fall,F
CSC 10400,AA,256,2020,Spring,F
CSC 21700,AA,257,2019,Spring,W
CSC 22000,BB,258,2019,Fall,D
CSC 21200,CC,259,2019,Fall,A
CSC 10400,BB,260,2019,Spring,C
CSC 21200,CC,261,2020,Fall,B
CSC 21700,BB,262,2020,Spring,D
CSC 21700,CC,263,2020,Spring,B
CSC 22100,DD,264,2019,Fall,B
CSC 10400,EE,265,2020,Fall,W
CSC 21700,EE,266,2020,Spring,A
CSC 21200,EE,267,2019,Fall,F
CSC 21200,CC,268,2020,Spring,D
CSC 22000,CC,269,2019,Fall,D
CSC 22100,BB,270,2020,Fall,C
CSC 22100,EE,271,2019,Fall,B
CSC 22000,DD,272,2019,Fall,C
CSC 21700,AA,273,2020,Spring,A
CSC 21200,BB,274,2020,Fall,W
CSC 10400,CC,275,2020,Spring,D
CSC 22100,EE,276,2020,Spring,W
CSC 21700,CC,277,2020,Spring,B
CSC 21200,EE,278,2020,Fall,D
CSC 10400,BB,279,2019,Spring,D
CSC 22100,BB,280,2019,Fall,C
CSC 21200,DD,281,2019,Fall,C
CSC 22000,DD,282,2020,Fall,F
CSC 10400,AA,283,2020,Fall,F
CSC 21700,AA,284,2019,Spring,A
CSC 21700,EE,285,2020,Fall,F
CSC 21200,AA,286,2020,Spring,C
CSC 21700,AA,287,2019,Spring,B
CSC 21700,DD,288,2019,Fall,B
CSC 22100,DD,289,2019,Spring,C
CSC 21200,DD,290,2020,Fall,B
CSC 10400,EE,291,2019,Spring,F
CSC 10400,AA,292,2020,Spring,C
CSC 21200,CC,293,2020,Fall,A
CSC 10400,CC,294,2020,Fall,C
CSC 21700,AA,295,2019,Fall,C
CSC 21700,EE,296,2020,Fall,B
CSC 21200,EE,297,2019,Fall,F
CSC 21200,BB,298,2019,Spring,W
CSC 22000,EE,299,2020,Spring,W
CSC 22100,EE,300,2019,Spring,B
CSC 21700,DD,301,2019,Spring,W
CSC 10400,CC,302,2020,Fall,C
CSC 22100,CC,303,2019,Spring,B
CSC 21700,BB,304,2019,Fall,F
CSC 10400,BB,305,2020,Fall,W
CSC 21700,DD,306,2019,Spring,B
CSC 21700,DD,307,2019,Spring,C
CSC 21200,AA,308,2020,Spring,W
CSC 22100,BB,309,2020,Fall,W
CSC 21700,CC,310,2019,Spring,D
CSC 21700,EE,311,2019,Fall,D
CSC 21700,BB,312,2019,Spring,B
CSC 21200,AA,313,2019,Fall,B
CSC 10400,BB,314,2019,Spring,B
CSC 21200,AA,315,2019,Fall,F
CSC 21200,EE,316,2019,Fall,C
CSC 21700,BB,317,2019,Fall,D
CSC 22100,CC,318,2020,Fall,F
CSC 22000,EE,319,2019,Spring,F
CSC 22100,BB,320,2019,Fall,W
CSC 21700,EE,321,2019,Fall,B
CSC 22100,CC,322,2020,Fall,B
CSC 22100,BB,323,2020,Spring,F
CSC 22100,BB,324,2019,Spring,C
CSC 22000,CC,325,2019,Spring,A
CSC 10400,CC,326,2019,Fall,B
CSC 22100,CC,327,2020,Fall,W
CSC 22000,DD,328,2019,Fall,A
CSC 21700,BB,329,2020,Spring,F
CSC 21700,DD,330,2019,Spring,F
CSC 21700,DD,331,2019,Spring,W
CSC 22100,EE,332,2020,Spring,B
CSC 22100,DD,333,2019,Fall,F
CSC 21700,EE,334,2020,Spring,F
CSC 10400,CC,335,2019,Spring,D
CSC 22100,CC,336,2019,Spring,F
CSC 21200,BB,337,2020,Fall,C
CSC 10400,CC,338,2019,Spring,C
CSC 21200,DD,339,2020,Fall,C
CSC 10400,CC,340,2019,Fall,F
CSC 21700,AA,341,2020,Fall,D
CSC 21200,CC,342,2019,Spring,D
CSC 21700,DD,343,2019,Fall,F
CSC 22000,EE,344,2019,Fall,B
CSC 21200,AA,345,2020,Spring,F
CSC 21200,EE,346,2019,Spring,D
CSC 21700,DD,347,2019,Fall,C
CSC 21200,AA,348,2020,Spring,A
CSC 21700,AA,349,2020,Spring,F
CSC 21200,BB,350,2019,Fall,W
CSC 22000,CC,351,2019,Spring,F
CSC 10400,AA,352,2020,Spring,C
CSC 22000,CC,353,2020,Fall,D
CSC 22000,CC,354,2020,Fall,W
CSC 21200,AA,355,2019,Spring,A
CSC 21700,EE,356,2019,Fall,D
CSC 21200,AA,357,2019,Fall,C
CSC 21200,DD,358,2019,Fall,A
CSC 22000,AA,359,2020,Spring,C
CSC 10400,EE,360,2019,Spring,W
CSC 22100,AA,361,2020,Fall,F
CSC 10400,DD,362,2020,Spring,B
CSC 22100,EE,363,2020,Fall,A
CSC 10400,EE,364,2020,Fall,F
CSC 21200,CC,365,2019,Spring,D
CSC 22100,EE,366,2019,Spring,A
CSC 10400,EE,367,2019,Fall,F
CSC 21700,AA,368,2020,Spring,W
CSC 22000,EE,369,2020,Spring,D
CSC 21200,CC,370,2019,Spring,C
CSC 21200,DD,371,2020,Spring,B
CSC 10400,CC,372,2020,Fall,C
CSC 22000,BB,373,2019,Spring,F
CSC 10400,AA,374,2020,Fall,C
CSC 21200,DD,375,2019,Spring,W
CSC 22000,DD,376,2019,Spring,A
CSC 21700,AA,377,2019,Fall,C
CSC 21200,AA,378,2020,Spring,C
CSC 10400,EE,379,2020,Fall,B
CSC 10400,CC,380,2020,Spring,F
CSC 21700,EE,381,2020,Fall,D
CSC 21200,DD,382,2020,Spring,F
CSC 22000,EE,383,2019,Fall,C
CSC 21700,DD,384,2020,Fall,C
CSC 10400,EE,385,2020,Fall,D
CSC 22000,EE,386,2019,Fall,F
CSC 21700,AA,387,2019,Fall,D
CSC 21200,CC,388,2020,Spring,W
CSC 10400,DD,389,2019,Spring,D
CSC 21700,CC,390,2020,Fall,D
CSC 22100,DD,391,2019,Fall,F
CSC 10400,EE,392,2020,Spring,D
CSC 22000,EE,393,2019,Spring,A
CSC 21200,DD,394,2020,Fall,A
CSC 22000,EE,395,2019,Fall,A
CSC 22100,AA,396,2020,Fall,B
CSC 21200,DD,397,2019,Fall,A
CSC 21200,DD,398,2019,Fall,B
CSC 21700,BB,399,2019,Fall,F
CSC 10400,EE,400,2019,Spring,W
CSC 21200,AA,401,2019,Spring,C
CSC 21200,BB,402,2020,Spring,D
CSC 10400,AA,403,2020,Fall,F
CSC 21700,AA,404,2020,Spring,C
CSC 10400,CC,405,2019,Fall,D
CSC 22000,AA,406,2020,Spring,F
CSC 21200,CC,407,2020,Spring,D
CSC 21700,AA,408,2019,Fall,B
CSC 10400,EE,409,2019,Fall,D
CSC 10400,AA,410,2019,Spring,D
CSC 21200,CC,411,2020,Spring,D
CSC 22100,BB,412,2019,Fall,A
CSC 21200,BB,413,2020,Fall,F
CSC 21200,DD,414,2019,Spring,A
CSC 22000,BB,415,2020,Fall,B
CSC 21200,AA,416,2020,Spring,D
CSC 22100,EE,417,2020,Fall,B
CSC 22100,AA,418,2020,Spring,D
CSC 21200,DD,419,2019,Spring,D
CSC 10400,BB,420,2019,Fall,F
CSC 21200,BB,421,2019,Fall,F
CSC 21200,AA,422,2019,Fall,W
CSC 10400,CC,423,2019,Spring,F
CSC 21200,EE,424,2019,Fall,W
CSC 22000,DD,425,2019,Fall,W
CSC 22000,BB,426,2020,Fall,B
CSC 21200,EE,427,2019,Spring,B
CSC 22000,CC,428,2020,Spring,B
CSC 21700,AA,429,2020,Spring,F
CSC 21700,BB,430,2020,Spring,B
CSC 22100,EE,431,2019,Fall,B
CSC 21700,AA,432,2019,Spring,A
CSC 21200,DD,433,2019,Fall,D
CSC 21700,CC,434,2019,Fall,A
CSC 21200,DD,435,2020,Spring,D
CSC 10400,AA,436,2019,Fall,D
CSC 22000,CC,437,2020,Fall,C
CSC 10400,DD,438,2020,Fall,F
CSC 21700,DD,439,2019,Fall,W
CSC 10400,DD,440,2019,Spring,W
CSC 22100,BB,441,2020,Fall,W
CSC 21700,CC,442,2019,Fall,A
CSC 22000,DD,443,2020,Spring,F
CSC 21200,AA,444,2020,Spring,W
CSC 10400,AA,445,2019,Fall,A
CSC 22100,DD,446,2020,Spring,C
CSC 22100,DD,447,2019,Fall,D
CSC 22000,CC,448,2019,Fall,F
CSC 22000,DD,449,2019,Fall,D
CSC 21700,CC,450,2020,Fall,W
CSC 22100,CC,451,2020,Fall,D
CSC 22000,CC,452,2020,Fall,A
CSC 22000,DD,453,2020,Spring,B
CSC 22000,DD,454,2019,Spring,W
CSC 22000,EE,455,2020,Spring,B
CSC 21200,BB,456,2019,Fall,W
CSC 22000,EE,457,2020,Fall,W
CSC 21700,DD,458,2019,Fall,F
CSC 21200,BB,459,2020,Spring,D
CSC 10400,EE,460,2020,Fall,A
CSC 21700,EE,461,2020,Fall,C
CSC 22000,CC,462,2020,Fall,A
CSC 21200,EE,463,2020,Spring,C
CSC 21200,BB,464,2020,Fall,C
CSC 22100,BB,465,2019,Spring,A
CSC 22000,EE,466,2020,Fall,B
CSC 21700,AA,467,2020,Spring,C
CSC 22000,EE,468,2020,Fall,C
CSC 22100,AA,469,2019,Spring,D
CSC 21200,CC,470,2019,Fall,C
CSC 22000,BB,471,2020,Fall,D
CSC 21700,AA,472,2019,Spring,A
CSC 22100,CC,473,2020,Spring,F
CSC 22100,DD,474,2019,Spring,A
CSC 21700,BB,475,2019,Fall,D
CSC 22000,BB,476,2020,Fall,A
CSC 21200,DD,477,2020,Fall,A
CSC 22100,EE,478,2019,Spring,B
CSC 22100,EE,479,2020,Fall,C
CSC 22000,EE,480,2019,Fall,D
CSC 22100,CC,481,2019,Fall,B
CSC 21700,DD,482,2019,Fall,D
CSC 22000,BB,483,2020,Fall,D
CSC 21200,EE,484,2020,Fall,W
CSC 22000,CC,485,2020,Spring,D
CSC 21200,CC,486,2020,Fall,D
CSC 22000,CC,487,2020,Fall,C
CSC 22000,DD,488,2020,Fall,W
CSC 10400,CC,489,2019,Spring,F
CSC 21200,DD,490,2020,Spring,A
CSC 21700,DD,491,2019,Fall,F
CSC 21700,AA,492,2020,Fall,A
CSC 22000,CC,493,2020,Spring,B
CSC 22000,DD,494,2019,Fall,D
CSC 22100,CC,495,2020,Spring,B
CSC 22000,DD,496,2020,Fall,C
CSC 21200,EE,497,2020,Fall,B
CSC 10400,DD,498,2019,Fall,A
CSC 10400,EE,499,2019,Spring,C
CSC 10400,EE,500,2019,Spring,A
